toi,yomi,kaki,type
トロ,とろ,toro,2
いくら,いくら,ikura,0
シメサバ,しめさば,simesaba,0
コハダ,こはだ,kohada,0
ビントロ,びんとろ,bintoro,2
サーモン,さーもん,sa-mon,2
トロサーモン,とろさーもん,torosa-mon,0
いか,いか,ika,0
たまご,たまご,tamago,0
中トロ,ちゅうとろ,chuutoro,0
ハマチ,はまち,hamati,1
かんぱち,かんぱち,kanpati,1
えんがわ,えんがわ,engawa,2
アオリイカ,あおりいか,aoriika,2
ぶり,ぶり,buri,1
イワシ,いわし,iwasi,2
甘エビ,あまえび,amaebi,0
かつお,かつお,katuo,2
やりいか,やりいか,yariika,0
アジ,あじ,azi,2
しゃこ,しゃこ,syako,1
うなぎ,うなぎ,unagi,0
うに,うに,uni,0
サワラ,さわら,sawara,1
つぶ貝,つぶがい,tubugai,0
アワビ,あわび,awabi,1
あかがい,あかがい,akagai,2
コチ,こち,koti,2
タコ,たこ,tako,2
あなご,あなご,anago,2
大トロ,おおとろ,ootoro,2
ゲソ,げそ,geso,0
カサゴ,かさご,kasago,0
ミル貝,みるがい,mirugai,1
サンマ,さんま,sanma,2
たちうお,たちうお,tatiuo,2
ホタテの貝柱,ほたてのかいばしら,hotatenokaibasira,0
アユ,あゆ,ayu,1
カレイ,かれい,karei,1
数の子,かずのこ,kazunoko,1
カジキ,かじき,kaziki,2
しらうお,しらうお,sirauo,2
シマアジ,しまあじ,simaazi,1
ズワイ蟹,ずわいがに,zuwaigani,1
ほっけ,ほっけ,hokke,2
イワナ,いわな,iwana,0
カキ,かき,kaki,0
フグ,ふぐ,hugu,2
オコゼ,おこぜ,okoze,1
アンコウ,あんこう,ankou,2
ひらめ,ひらめ,hirame,2
クエ,くえ,kue,2
サザエ,さざえ,sazae,2
アイナメ,あいなめ,ainame,2
ニシン,にしん,nisin,2
エゾボラ,えぞほら,ezohora,2
石鯛,いしだい,isidai,0
キンメダイ,きんめだい,kinmedai,0
コチ,こち,koti,0
サヨリ,さより,sayori,2
イシナギ,いしなぎ,isinagi,0
カマス,かます,kamasu,0
ハタハタ,はたはた,hatahata,2
八角,はっかく,hakkaku,2
ササガレイ,さかがれい,sakagarei,2
アラ,あら,ara,1
かすべ,かすべ,kasube,0
ソデイカ,そでいか,sodeika,1
オコゼ,おこぜ,okoze,1
チヌ,ちぬ,tinu,0
ホヤ,ほや,haya,0
銀鮭,ぎんざけ,ginzake,0
スルメイカ,するめいか,surumeika,2
キス,きす,kisu,2
スズキ,すずき,suzuki,0
キビナゴ,きびなご,kibinago,1
ゴンズイ,ごんずい,gonzui,1
イサキ,いさき,isaki,1
キジハタ,きじはた,kizihata,1
タカベ,たかべ,takabe,2
ネギトロ軍艦,ねぎとろぐんかん,negitorogunkan,2
イラ,いら,ira,1
銀鮫,ぎんざけ,ginzake,0
ヤツメウナギ,やつめうなぎ,yatumeunagi,2
生しらす,なましらす,namasirasu,2
桜エビ,さくらえび,sakuraebi,2
鉄火巻,てっかまき,tekkamaki,2
干瓢巻,かんぴょうまき,kanpyoumaki,1
かっぱ巻き,かっぱまき,kappamaki,2
ナス,なす,nasu,1
ウド,うど,udo,2
牛,うし,ushi,0
豚,ぶた,buta,1
鯨,くじら,kuzira,0
わさび,わさび,wasabi,0
ガリ,がり,gari,1
豚カルビ,ぶたかるび,butakarubi,1
ハンバーグ,はんばーぐ,hanba-gu,1
天ぷら,てんぷら,tenpura,2
ワカサギ,わかさぎ,wakasagi,1